datetime,depth,depth_anom_all
2017-03-28,204.0,12.211273792093692
2017-03-29,205.0,13.211273792093692
2017-03-30,205.0,13.211273792093692
2017-03-31,204.0,12.211273792093692
2017-04-01,205.0,13.211273792093692
2017-04-02,206.0,14.211273792093692
2017-04-03,207.0,15.211273792093692
2017-04-04,207.0,15.211273792093692
2017-04-05,207.0,15.211273792093692
2017-04-06,208.0,16.211273792093692
2017-04-07,209.0,17.211273792093692
2017-04-08,210.0,18.211273792093692
2017-04-09,210.0,18.211273792093692
2017-04-10,211.0,19.211273792093692
2017-04-11,212.0,20.211273792093692
2017-04-12,212.0,20.211273792093692
2017-04-13,212.0,20.211273792093692
2017-04-14,214.0,22.211273792093692
2017-04-15,214.0,22.211273792093692
2017-04-16,215.0,23.211273792093692
2017-04-17,215.0,23.211273792093692
2017-04-18,217.0,25.211273792093692
2017-04-19,218.0,26.211273792093692
2017-04-20,219.0,27.211273792093692
2017-04-21,220.0,28.211273792093692
2017-04-22,220.0,28.211273792093692
2017-04-23,220.0,28.211273792093692
2017-04-24,220.0,28.211273792093692
2017-04-25,221.0,29.211273792093692
2017-04-26,223.0,31.211273792093692
2017-04-27,223.0,31.211273792093692
2017-04-28,224.0,32.21127379209369
2017-04-29,224.0,32.21127379209369
2017-04-30,224.0,32.21127379209369
2017-05-01,226.0,34.21127379209369
2017-05-02,226.0,34.21127379209369
2017-05-03,227.0,35.21127379209369
2017-05-04,227.0,35.21127379209369
2017-05-05,227.0,35.21127379209369
2017-05-06,228.0,36.21127379209369
2017-05-07,229.0,37.21127379209369
2017-05-08,230.0,38.21127379209369
2017-05-09,231.0,39.21127379209369
2017-05-10,230.0,38.21127379209369
2017-05-11,230.0,38.21127379209369
2017-05-12,231.0,39.21127379209369
2017-05-13,232.0,40.21127379209369
2017-05-14,233.0,41.21127379209369
2017-05-15,235.0,43.21127379209369
2017-05-16,233.0,41.21127379209369
2017-05-17,235.0,43.21127379209369
2017-05-18,236.0,44.21127379209369
2017-05-19,237.0,45.21127379209369
2017-05-20,235.0,43.21127379209369
2017-05-21,236.0,44.21127379209369
2017-05-22,236.0,44.21127379209369
2017-05-23,236.0,44.21127379209369
2017-05-24,238.0,46.21127379209369
2017-05-25,238.0,46.21127379209369
2017-05-26,239.0,47.21127379209369
2017-05-27,239.0,47.21127379209369
2017-05-28,240.0,48.21127379209369
2017-05-29,241.0,49.21127379209369
2017-05-30,242.0,50.21127379209369
2017-05-31,241.0,49.21127379209369
2017-06-01,243.0,51.21127379209369
2017-06-02,243.0,51.21127379209369
2017-06-03,244.0,52.21127379209369
2017-06-04,245.0,53.21127379209369
2017-06-05,245.0,53.21127379209369
2017-06-06,246.0,54.21127379209369
2017-06-07,246.0,54.21127379209369
2017-06-08,246.0,54.21127379209369
2017-06-09,248.0,56.21127379209369
2017-06-10,248.0,56.21127379209369
2017-06-11,249.0,57.21127379209369
2017-06-12,249.0,57.21127379209369
2017-06-13,249.0,57.21127379209369
2017-06-14,249.0,57.21127379209369
2017-06-15,250.0,58.21127379209369
2017-06-16,251.0,59.21127379209369
2017-06-17,252.0,60.21127379209369
2017-06-18,253.0,61.21127379209369
2017-06-19,253.0,61.21127379209369
2017-06-20,254.0,62.21127379209369
2017-06-21,255.0,63.21127379209369
2017-06-22,256.0,64.21127379209369
2017-06-23,256.0,64.21127379209369
2017-06-24,257.0,65.21127379209369
2017-06-25,258.0,66.21127379209369
2017-06-26,257.0,65.21127379209369
2017-06-27,258.0,66.21127379209369
2017-06-28,258.0,66.21127379209369
2017-06-29,258.0,66.21127379209369
2017-06-30,259.0,67.21127379209369
2017-07-01,259.0,67.21127379209369
2017-07-02,260.0,68.21127379209369
2017-07-03,260.0,68.21127379209369
2017-07-04,264.0,72.21127379209369
2017-07-05,264.0,72.21127379209369
2017-07-06,264.0,72.21127379209369
2017-07-07,266.0,74.21127379209369
2017-07-08,265.0,73.21127379209369
2017-07-09,266.0,74.21127379209369
2017-07-10,266.0,74.21127379209369
2017-07-11,267.0,75.21127379209369
2017-07-12,266.0,74.21127379209369
2017-07-13,266.0,74.21127379209369
2017-07-14,267.0,75.21127379209369
2017-07-15,267.0,75.21127379209369
2017-07-16,268.0,76.21127379209369
2017-07-17,268.0,76.21127379209369
2017-07-18,268.0,76.21127379209369
2017-07-19,267.0,75.21127379209369
2017-07-20,267.0,75.21127379209369
2017-07-21,268.0,76.21127379209369
2017-07-22,269.0,77.21127379209369
2017-07-23,269.0,77.21127379209369
2017-07-24,268.0,76.21127379209369
2017-07-25,269.0,77.21127379209369
2017-07-26,269.0,77.21127379209369
2017-07-27,270.0,78.21127379209369
2017-07-28,270.0,78.21127379209369
2017-07-29,271.0,79.21127379209369
2017-07-30,271.0,79.21127379209369
2017-07-31,271.0,79.21127379209369
2017-08-01,272.0,80.21127379209369
2017-08-02,272.0,80.21127379209369
2017-08-03,273.0,81.21127379209369
2017-08-04,273.0,81.21127379209369
2017-08-05,274.0,82.21127379209369
2017-08-06,274.0,82.21127379209369
2017-08-07,274.0,82.21127379209369
2017-08-08,275.0,83.21127379209369
2017-08-09,275.0,83.21127379209369
2017-08-10,275.0,83.21127379209369
2017-08-11,276.0,84.21127379209369
2017-08-12,277.0,85.21127379209369
2017-08-13,276.0,84.21127379209369
2017-08-14,276.0,84.21127379209369
2017-08-15,277.0,85.21127379209369
2017-08-16,277.0,85.21127379209369
2017-08-17,278.0,86.21127379209369
2017-08-18,278.0,86.21127379209369
2017-08-19,278.0,86.21127379209369
2017-08-20,279.0,87.21127379209369
2017-08-21,279.0,87.21127379209369
2017-08-22,279.0,87.21127379209369
2017-08-23,280.0,88.21127379209369
2017-08-24,280.0,88.21127379209369
2017-08-25,281.0,89.21127379209369
2017-08-26,280.0,88.21127379209369
2017-08-27,280.0,88.21127379209369
2017-08-28,281.0,89.21127379209369
2017-08-29,282.0,90.21127379209369
2017-08-30,282.0,90.21127379209369
2017-08-31,282.0,90.21127379209369
2017-09-01,282.0,90.21127379209369
2017-09-02,282.0,90.21127379209369
2017-09-03,283.0,91.21127379209369
2017-09-04,284.0,92.21127379209369
2017-09-05,284.0,92.21127379209369
2017-09-06,284.0,92.21127379209369
2017-09-07,285.0,93.21127379209369
2017-09-08,285.0,93.21127379209369
2017-09-09,284.0,92.21127379209369
2017-09-10,282.0,90.21127379209369
2017-09-11,281.0,89.21127379209369
2017-09-12,280.0,88.21127379209369
2017-09-13,279.0,87.21127379209369
2017-09-14,278.0,86.21127379209369
2017-09-15,277.0,85.21127379209369
2017-09-16,276.0,84.21127379209369
2017-09-17,274.0,82.21127379209369
2017-09-18,274.0,82.21127379209369
2017-09-19,273.0,81.21127379209369
2017-09-20,272.0,80.21127379209369
2017-09-21,272.0,80.21127379209369
2017-09-22,272.0,80.21127379209369
2017-09-23,271.0,79.21127379209369
2017-09-24,272.0,80.21127379209369
2017-09-25,272.0,80.21127379209369
2017-09-26,272.0,80.21127379209369
2017-09-27,272.0,80.21127379209369
2017-09-28,273.0,81.21127379209369
2017-09-29,273.0,81.21127379209369
2017-09-30,273.0,81.21127379209369
2017-10-01,274.0,82.21127379209369
2017-10-02,273.0,81.21127379209369
2017-10-03,274.0,82.21127379209369
2017-10-04,274.0,82.21127379209369
2017-10-05,274.0,82.21127379209369
2017-10-06,274.0,82.21127379209369
2017-10-07,274.0,82.21127379209369
2017-10-08,273.0,81.21127379209369
2017-10-09,272.0,80.21127379209369
2017-10-10,271.0,79.21127379209369
2017-10-11,271.0,79.21127379209369
2017-10-12,270.0,78.21127379209369
2017-10-13,269.0,77.21127379209369
2017-10-14,269.0,77.21127379209369
2017-10-15,268.0,76.21127379209369
2017-10-16,268.0,76.21127379209369
2017-10-17,267.0,75.21127379209369
2017-10-18,266.0,74.21127379209369
2017-10-19,266.0,74.21127379209369
2017-10-20,266.0,74.21127379209369
2017-10-21,265.0,73.21127379209369
2017-10-22,264.0,72.21127379209369
2017-10-23,265.0,73.21127379209369
2017-10-24,265.0,73.21127379209369
2017-10-25,265.0,73.21127379209369
2017-10-26,266.0,74.21127379209369
2017-10-27,266.0,74.21127379209369
2017-10-28,265.0,73.21127379209369
2017-10-29,266.0,74.21127379209369
2017-10-30,267.0,75.21127379209369
2017-10-31,267.0,75.21127379209369
2017-11-01,268.0,76.21127379209369
2017-11-02,268.0,76.21127379209369
2017-11-03,268.0,76.21127379209369
2017-11-04,269.0,77.21127379209369
2017-11-05,268.0,76.21127379209369
2017-11-06,269.0,77.21127379209369
2017-11-07,269.0,77.21127379209369
2017-11-08,270.0,78.21127379209369
2017-11-09,269.0,77.21127379209369
2017-11-10,270.0,78.21127379209369
2017-11-11,271.0,79.21127379209369
2017-11-12,270.0,78.21127379209369
2017-11-13,271.0,79.21127379209369
2017-11-14,272.0,80.21127379209369
2017-11-15,272.0,80.21127379209369
2017-11-16,272.0,80.21127379209369
2017-11-17,272.0,80.21127379209369
2017-11-18,272.0,80.21127379209369
2017-11-19,273.0,81.21127379209369
2017-11-20,273.0,81.21127379209369
2017-11-21,272.0,80.21127379209369
2017-11-22,271.0,79.21127379209369
2017-11-23,271.0,79.21127379209369
2017-11-24,271.0,79.21127379209369
2017-11-25,269.0,77.21127379209369
2017-11-26,268.0,76.21127379209369
2017-11-27,266.0,74.21127379209369
2017-11-28,265.0,73.21127379209369
2017-11-29,264.0,72.21127379209369
2017-11-30,263.0,71.21127379209369
2017-12-01,262.0,70.21127379209369
2017-12-02,262.0,70.21127379209369
2017-12-03,260.0,68.21127379209369
2017-12-04,259.0,67.21127379209369
2017-12-05,258.0,66.21127379209369
2017-12-06,258.0,66.21127379209369
2017-12-07,257.0,65.21127379209369
2017-12-08,257.0,65.21127379209369
2017-12-09,255.0,63.21127379209369
2017-12-10,254.0,62.21127379209369
2017-12-11,252.0,60.21127379209369
2017-12-12,250.0,58.21127379209369
2017-12-13,245.0,53.21127379209369
2017-12-14,240.0,48.21127379209369
2017-12-15,232.0,40.21127379209369
2017-12-16,224.0,32.21127379209369
2017-12-17,218.0,26.211273792093692
2017-12-18,214.0,22.211273792093692
2017-12-19,211.0,19.211273792093692
2017-12-20,209.0,17.211273792093692
2017-12-21,207.0,15.211273792093692
2017-12-22,205.0,13.211273792093692
2017-12-23,204.0,12.211273792093692
2017-12-24,203.0,11.211273792093692
2017-12-25,203.0,11.211273792093692
2017-12-26,203.0,11.211273792093692
2017-12-27,202.0,10.211273792093692
2017-12-28,202.0,10.211273792093692
2017-12-29,201.0,9.211273792093692
2017-12-30,200.0,8.211273792093692
2017-12-31,199.0,7.211273792093692
2018-01-01,198.0,6.211273792093692
2018-01-02,196.0,4.211273792093692
2018-01-03,191.0,-0.7887262079063078
2018-01-04,187.0,-4.788726207906308
2018-01-05,185.0,-6.788726207906308
2018-01-06,183.0,-8.788726207906308
2018-01-07,182.0,-9.788726207906308
2018-01-08,181.0,-10.788726207906308
2018-01-09,180.0,-11.788726207906308
2018-01-10,181.0,-10.788726207906308
2018-01-11,180.0,-11.788726207906308
2018-01-12,181.0,-10.788726207906308
2018-01-13,181.0,-10.788726207906308
2018-01-14,180.0,-11.788726207906308
2018-01-15,180.0,-11.788726207906308
2018-01-16,178.0,-13.788726207906308
2018-01-17,178.0,-13.788726207906308
2018-01-18,175.0,-16.788726207906308
2018-01-19,175.0,-16.788726207906308
2018-01-20,172.0,-19.788726207906308
2018-01-21,173.0,-18.788726207906308
2018-01-22,171.0,-20.788726207906308
2018-01-23,171.0,-20.788726207906308
2018-01-24,171.0,-20.788726207906308
2018-01-25,170.0,-21.788726207906308
2018-01-26,170.0,-21.788726207906308
2018-01-27,171.0,-20.788726207906308
2018-01-28,170.0,-21.788726207906308
2018-01-29,170.0,-21.788726207906308
2018-01-30,170.0,-21.788726207906308
2018-01-31,168.0,-23.788726207906308
2018-02-01,168.0,-23.788726207906308
2018-02-02,167.0,-24.788726207906308
2018-02-03,166.0,-25.788726207906308
2018-02-04,167.0,-24.788726207906308
2018-02-05,167.0,-24.788726207906308
2018-02-06,166.0,-25.788726207906308
2018-02-07,167.0,-24.788726207906308
2018-02-08,168.0,-23.788726207906308
2018-02-09,168.0,-23.788726207906308
2018-02-10,169.0,-22.788726207906308
2018-02-11,168.0,-23.788726207906308
2018-02-12,170.0,-21.788726207906308
2018-02-13,171.0,-20.788726207906308
2018-02-14,172.0,-19.788726207906308
2018-02-15,171.0,-20.788726207906308
2018-02-16,173.0,-18.788726207906308
2018-02-17,173.0,-18.788726207906308
2018-02-18,174.0,-17.788726207906308
2018-02-19,174.0,-17.788726207906308
2018-02-20,175.0,-16.788726207906308
2018-02-21,176.0,-15.788726207906308
2018-02-22,177.0,-14.788726207906308
2018-02-23,177.0,-14.788726207906308
2018-02-24,178.0,-13.788726207906308
2018-02-25,179.0,-12.788726207906308
2018-02-26,180.0,-11.788726207906308
2018-02-27,180.0,-11.788726207906308
2018-02-28,182.0,-9.788726207906308
2018-03-01,181.0,-10.788726207906308
2018-03-02,182.0,-9.788726207906308
2018-03-03,183.0,-8.788726207906308
2018-03-04,184.0,-7.788726207906308
2018-03-05,185.0,-6.788726207906308
2018-03-06,185.0,-6.788726207906308
2018-03-07,186.0,-5.788726207906308
2018-03-08,187.0,-4.788726207906308
2018-03-09,188.0,-3.7887262079063078
2018-03-10,188.0,-3.7887262079063078
2018-03-11,187.0,-4.788726207906308
2018-03-12,188.0,-3.7887262079063078
2018-03-13,190.0,-1.7887262079063078
2018-03-14,190.0,-1.7887262079063078
2018-03-15,189.0,-2.7887262079063078
2018-03-16,190.0,-1.7887262079063078
2018-03-17,191.0,-0.7887262079063078
2018-03-18,191.0,-0.7887262079063078
2018-03-19,192.0,0.21127379209369224
2018-03-20,193.0,1.2112737920936922
2018-03-21,194.0,2.2112737920936922
2018-03-22,193.0,1.2112737920936922
2018-03-23,193.0,1.2112737920936922
2018-03-24,194.0,2.2112737920936922
2018-03-25,195.0,3.2112737920936922
2018-03-26,196.0,4.211273792093692
2018-03-27,196.0,4.211273792093692
2018-03-28,196.0,4.211273792093692
2018-03-29,196.0,4.211273792093692
2018-03-30,195.0,3.2112737920936922
2018-03-31,196.0,4.211273792093692
2018-04-01,196.0,4.211273792093692
2018-04-02,195.0,3.2112737920936922
2018-04-03,194.0,2.2112737920936922
2018-04-04,193.0,1.2112737920936922
2018-04-05,194.0,2.2112737920936922
2018-04-06,194.0,2.2112737920936922
2018-04-07,192.0,0.21127379209369224
2018-04-08,192.0,0.21127379209369224
2018-04-09,192.0,0.21127379209369224
2018-04-10,193.0,1.2112737920936922
2018-04-11,193.0,1.2112737920936922
2018-04-12,193.0,1.2112737920936922
2018-04-13,195.0,3.2112737920936922
2018-04-14,196.0,4.211273792093692
2018-04-15,196.0,4.211273792093692
2018-04-16,197.0,5.211273792093692
2018-04-17,198.0,6.211273792093692
2018-04-18,199.0,7.211273792093692
2018-04-19,199.0,7.211273792093692
2018-04-20,199.0,7.211273792093692
2018-04-21,200.0,8.211273792093692
2018-04-22,199.0,7.211273792093692
2018-04-23,200.0,8.211273792093692
2018-04-24,201.0,9.211273792093692
2018-04-25,201.0,9.211273792093692
2018-04-26,202.0,10.211273792093692
2018-04-27,202.0,10.211273792093692
2018-04-28,203.0,11.211273792093692
2018-04-29,203.0,11.211273792093692
2018-04-30,202.0,10.211273792093692
2018-05-01,202.0,10.211273792093692
2018-05-02,201.0,9.211273792093692
2018-05-03,203.0,11.211273792093692
2018-05-04,203.0,11.211273792093692
2018-05-05,203.0,11.211273792093692
2018-05-06,204.0,12.211273792093692
2018-05-07,204.0,12.211273792093692
2018-05-08,204.0,12.211273792093692
2018-05-09,205.0,13.211273792093692
2018-05-10,206.0,14.211273792093692
2018-05-11,206.0,14.211273792093692
2018-05-12,206.0,14.211273792093692
2018-05-13,207.0,15.211273792093692
2018-05-14,208.0,16.211273792093692
2018-05-15,208.0,16.211273792093692
2018-05-16,209.0,17.211273792093692
2018-05-17,209.0,17.211273792093692
2018-05-18,210.0,18.211273792093692
2018-05-19,211.0,19.211273792093692
2018-05-20,211.0,19.211273792093692
2018-05-21,211.0,19.211273792093692
2018-05-22,212.0,20.211273792093692
2018-05-23,213.0,21.211273792093692
2018-05-24,214.0,22.211273792093692
2018-05-25,214.0,22.211273792093692
2018-05-26,215.0,23.211273792093692
2018-05-27,216.0,24.211273792093692
2018-05-28,216.0,24.211273792093692
2018-05-29,217.0,25.211273792093692
2018-05-30,215.0,23.211273792093692
2018-05-31,215.0,23.211273792093692
2018-06-01,215.0,23.211273792093692
2018-06-02,216.0,24.211273792093692
2018-06-03,217.0,25.211273792093692
2018-06-04,217.0,25.211273792093692
2018-06-05,218.0,26.211273792093692
2018-06-06,218.0,26.211273792093692
2018-06-07,219.0,27.211273792093692
2018-06-08,219.0,27.211273792093692
2018-06-09,220.0,28.211273792093692
2018-06-10,220.0,28.211273792093692
2018-06-11,221.0,29.211273792093692
2018-06-12,222.0,30.211273792093692
2018-06-13,222.0,30.211273792093692
2018-06-14,223.0,31.211273792093692
2018-06-15,224.0,32.21127379209369
2018-06-16,224.0,32.21127379209369
2018-06-17,225.0,33.21127379209369
2018-06-18,225.0,33.21127379209369
2018-06-19,226.0,34.21127379209369
2018-06-20,227.0,35.21127379209369
2018-06-21,227.0,35.21127379209369
2018-06-22,228.0,36.21127379209369
2018-06-23,228.0,36.21127379209369
2018-06-24,229.0,37.21127379209369
2018-06-25,230.0,38.21127379209369
2018-06-26,231.0,39.21127379209369
2018-06-27,231.0,39.21127379209369
2018-06-28,232.0,40.21127379209369
2018-06-29,233.0,41.21127379209369
2018-06-30,234.0,42.21127379209369
2018-07-01,235.0,43.21127379209369
2018-07-02,236.0,44.21127379209369
2018-07-03,236.0,44.21127379209369
2018-07-04,237.0,45.21127379209369
2018-07-05,238.0,46.21127379209369
2018-07-06,240.0,48.21127379209369
2018-07-07,240.0,48.21127379209369
2018-07-08,241.0,49.21127379209369
2018-07-09,242.0,50.21127379209369
2018-07-10,242.0,50.21127379209369
2018-07-11,243.0,51.21127379209369
2018-07-12,244.0,52.21127379209369
2018-07-13,245.0,53.21127379209369
2018-07-14,246.0,54.21127379209369
2018-07-15,247.0,55.21127379209369
2018-07-16,247.0,55.21127379209369
2018-07-17,248.0,56.21127379209369
2018-07-18,250.0,58.21127379209369
2018-07-19,250.0,58.21127379209369
2018-07-20,251.0,59.21127379209369
2018-07-21,252.0,60.21127379209369
2018-07-22,253.0,61.21127379209369
2018-07-23,253.0,61.21127379209369
2018-07-24,255.0,63.21127379209369
2018-07-25,256.0,64.21127379209369
2018-07-26,257.0,65.21127379209369
2018-07-27,258.0,66.21127379209369
2018-07-28,258.0,66.21127379209369
2018-07-29,260.0,68.21127379209369
2018-07-30,261.0,69.21127379209369
2018-07-31,261.0,69.21127379209369
2018-08-01,262.0,70.21127379209369
2018-08-02,263.0,71.21127379209369
2018-08-03,263.0,71.21127379209369
2018-08-04,264.0,72.21127379209369
2018-08-05,265.0,73.21127379209369
2018-08-06,266.0,74.21127379209369
2018-08-07,266.0,74.21127379209369
2018-08-08,268.0,76.21127379209369
2018-08-09,270.0,78.21127379209369
2018-08-10,270.0,78.21127379209369
2018-08-11,270.0,78.21127379209369
2018-08-12,269.0,77.21127379209369
2018-08-13,270.0,78.21127379209369
2018-08-14,270.0,78.21127379209369
2018-08-15,271.0,79.21127379209369
2018-08-16,272.0,80.21127379209369
2018-08-17,272.0,80.21127379209369
2018-08-18,273.0,81.21127379209369
2018-08-19,273.0,81.21127379209369
2018-08-20,273.0,81.21127379209369
2018-08-21,273.0,81.21127379209369
2018-08-22,273.0,81.21127379209369
2018-08-23,274.0,82.21127379209369
2018-08-24,275.0,83.21127379209369
2018-08-25,274.0,82.21127379209369
2018-08-26,275.0,83.21127379209369
2018-08-27,275.0,83.21127379209369
2018-08-28,276.0,84.21127379209369
2018-08-29,276.0,84.21127379209369
2018-08-30,277.0,85.21127379209369
2018-08-31,277.0,85.21127379209369
2018-09-01,278.0,86.21127379209369
2018-09-02,278.0,86.21127379209369
2018-09-03,278.0,86.21127379209369
2018-09-04,279.0,87.21127379209369
2018-09-05,279.0,87.21127379209369
2018-09-06,279.0,87.21127379209369
2018-09-07,280.0,88.21127379209369
2018-09-08,280.0,88.21127379209369
2018-09-09,280.0,88.21127379209369
2018-09-10,281.0,89.21127379209369
2018-09-11,281.0,89.21127379209369
2018-09-12,281.0,89.21127379209369
2018-09-13,281.0,89.21127379209369
2018-09-14,282.0,90.21127379209369
2018-09-15,282.0,90.21127379209369
2018-09-16,283.0,91.21127379209369
2018-09-17,283.0,91.21127379209369
2018-09-18,283.0,91.21127379209369
2018-09-19,284.0,92.21127379209369
